Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,3520253,,3520253,,16608315,,,6
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,45092258,,45092258,,287932916,,,6
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,12,Algeria,DZA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,432,,432,,3159,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,32,Argentina,ARG,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1782,,1782,,11820,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,36,Australia,AUS,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1958243,,1958243,,11814363,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,40,Austria,AUT,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,10,,10,,86,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,40,Austria,AUT,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,37866,,37866,,225601,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,48,Bahrain,BHR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1329,,1329,,10894,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,56,Belgium,BEL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,319853,,319853,,2360223,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,76,Brazil,BRA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,36,,36,,264,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,76,Brazil,BRA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,9713,,9713,,75423,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,100,Bulgaria,BGR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,6324,,6324,,35558,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,124,Canada,CAN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,41176,,41176,,315445,,,6
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,144,Sri Lanka,LKA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,287,,287,,2256,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,152,Chile,CHL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,21300,,21300,,128412,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,156,China,CHN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,103,,103,,655,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,156,China,CHN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,125349,,125349,,980851,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,170,Colombia,COL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,2179,,2179,,16075,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,188,Costa Rica,CRI,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,792,,792,,7901,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,203,Czechia,CZE,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,125106,,125106,,866169,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,208,Denmark,DNK,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,868629,,868629,,4633053,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,218,Ecuador,ECU,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,4899,,4899,,29605,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,222,El Salvador,SLV,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,717,,717,,6828,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,246,Finland,FIN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,33256,,33256,,238522,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,251,France,FRA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,9,,9,,79,,,6
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,251,France,FRA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1594766,,1594766,,9851027,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,276,Germany,DEU,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,18,,18,,206,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,276,Germany,DEU,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,4540965,,4540965,,30229310,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,300,Greece,GRC,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,12949,,12949,,72775,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,344,"China, Hong Kong SAR",HKG,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,27,,27,,200,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,344,"China, Hong Kong SAR",HKG,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,23253,,23253,,192087,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,348,Hungary,HUN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1916,,1916,,13196,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,352,Iceland,ISL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,12049,,12049,,35132,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,360,Indonesia,IDN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,56,,56,,722,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,372,Ireland,IRL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,2,,2,,2,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,372,Ireland,IRL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,263593,,263593,,1155646,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,376,Israel,ISR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,163831,,163831,,1099843,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,381,Italy,ITA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,249514,,249514,,1860492,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,392,Japan,JPN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,110,,110,,484,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,392,Japan,JPN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,2679569,,2679569,,19443797,,,0
