Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,400,Jordan,JOR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1,,1,,8,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,404,Kenya,KEN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,8426,,8426,,65470,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,410,Rep. of Korea,KOR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,471750,,471750,,3134249,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,414,Kuwait,KWT,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,20908,,20908,,180166,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,422,Lebanon,LBN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,4421,,4421,,22134,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,428,Latvia,LVA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,6948,,6948,,51409,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,442,Luxembourg,LUX,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,667,,667,,6868,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,458,Malaysia,MYS,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,55,,55,,687,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,484,Mexico,MEX,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,423,,423,,2602,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,484,Mexico,MEX,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,11583,,11583,,115496,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,490,"Other Asia, nes",,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,71,,71,,479,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,490,"Other Asia, nes",,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,72552,,72552,,543923,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,512,Oman,OMN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,3230,,3230,,29653,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,524,Nepal,NPL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,21,,21,,168,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,528,Netherlands,NLD,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1018,,1018,,2100,,,6
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,528,Netherlands,NLD,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,390935,,390935,,2752881,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,554,New Zealand,NZL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,250913,,250913,,1371816,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,579,Norway,NOR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,25850,,25850,,245836,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,604,Peru,PER,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1331,,1331,,11112,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,616,Poland,POL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,105,,105,,407,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,616,Poland,POL,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,140707,,140707,,1023651,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,634,Qatar,QAT,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,4234,,4234,,51805,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,642,Romania,ROU,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1952,,1952,,7576,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,666,Saint Pierre and Miquelon,SPM,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,55,,55,,471,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,686,Senegal,SEN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,21,,21,,239,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,699,India,IND,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,3140,,3140,,22574,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,702,Singapore,SGP,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,13529,,13529,,104053,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,705,Slovenia,SVN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,1112,,1112,,9022,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,710,South Africa,ZAF,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,52079,,52079,,267745,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,724,Spain,ESP,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,78116,,78116,,448509,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,752,Sweden,SWE,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,18469,,18469,,178430,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,757,Switzerland,CHE,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,80236,,80236,,637867,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,764,Thailand,THA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,8444,,8444,,54292,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,784,United Arab Emirates,ARE,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,22940,,22940,,237423,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,788,Tunisia,TUN,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,450,,450,,3987,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,792,Turkey,TUR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,5544,,5544,,39581,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,804,Ukraine,UKR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,2437,,2437,,21156,,,0
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,826,United Kingdom,GBR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,199,,199,,1149,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,826,United Kingdom,GBR,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,2442606,,2442606,,12519735,,,6
H4,2016,2016,2016,6,1,1,Import,124,Canada,CAN,842,USA,USA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,3476889,,3476889,,16283428,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,842,USA,USA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,27886052,,27886052,,178372236,,,0
H4,2016,2016,2016,6,1,2,Export,124,Canada,CAN,854,Burkina Faso,BFA,,,,,,,,170220,"Sugars and sugar confectionery // Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel. // -Maple sugar and maple syrup",8,Weight in kilograms,,,84,,84,,680,,,0
